FIPS,State,County,State_init,county_plus_init,total_detained,ICE_custody,No_ICE_custody,pct_ice,clinton,pct_clinton,trump,johnson,ind_cand,mcmullin,total_votes,turnout,people,tot_inc_amt,inc_per_person
17139,,,,,,,,,1481.0,0.23571542256883654,4455.0,238.0,347.0,0.0,6283.0,0.5817592592592593,10800.0,385008.0,35.64888888888889
17149,,,,,,,,,1413.0,0.18764940239043826,5754.0,257.0,363.0,0.0,7530.0,0.6765498652291105,11130.0,313473.0,28.16469002695418
17151,,,,,,,,,375.0,0.175561797752809,1678.0,62.0,83.0,0.0,2136.0,0.89,2400.0,70207.0,29.252916666666668
17159,,,,,,,,,1584.0,0.20708589358086024,5739.0,235.0,326.0,0.0,7649.0,0.6482203389830509,11800.0,361358.0,30.6235593220339
17165,,,,,,,,,2572.0,0.22593113141250878,8276.0,358.0,536.0,0.0,11384.0,0.673211117681845,16910.0,518575.0,30.66676522767593
17171,,,,,,,,,535.0,0.20513803680981596,1966.0,68.0,107.0,0.0,2608.0,0.6917771883289124,3770.0,125618.0,33.320424403183026
17173,,,,,,,,,2288.0,0.20707756358041451,8229.0,372.0,532.0,0.0,11049.0,0.7019695044472681,15740.0,511514.0,32.49771283354511
17185,,,,,,,,,1151.0,0.2106515373352855,4047.0,175.0,266.0,0.0,5464.0,0.6512514898688916,8390.0,303597.0,36.18557806912992
17203,,,,,,,,,5092.0,0.2563431333064841,13207.0,942.0,1565.0,0.0,19864.0,0.6650150652828926,29870.0,1358757.0,45.48901908269166
18007,,,,,,,,,860.0,0.23318872017353579,2579.0,215.0,249.0,0.0,3688.0,0.5352685050798258,6890.0,186543.0,27.074455732946298
18013,,,,,,,,,2518.0,0.3169288860918817,5016.0,375.0,411.0,0.0,7945.0,0.7062222222222222,11250.0,396768.0,35.26826666666667
18015,,,,,,,,,1892.0,0.21890547263681592,6273.0,445.0,478.0,0.0,8643.0,0.5656413612565445,15280.0,484050.0,31.67866492146597
18025,,,,,,,,,1323.0,0.2880470280862182,3015.0,255.0,255.0,0.0,4593.0,0.6309065934065934,7280.0,178695.0,24.546016483516482
18029,,,,,,,,,4883.0,0.20356859965814816,18113.0,917.0,991.0,0.0,23987.0,0.6136352008186237,39090.0,1348993.0,34.50992581222819
18031,,,,,,,,,2121.0,0.189747718733226,8490.0,487.0,567.0,0.0,11178.0,0.538698795180723,20750.0,610677.0,29.43021686746988
18033,,,,,,,,,3942.0,0.23322683706070288,12054.0,821.0,906.0,0.0,16902.0,0.5137386018237082,32900.0,988236.0,30.03756838905775
18041,,,,,,,,,2252.0,0.23630640083945437,6839.0,439.0,439.0,0.0,9530.0,0.5846625766871165,16300.0,412122.0,25.28355828220859
18045,,,,,,,,,1476.0,0.19588586595885865,5662.0,337.0,397.0,0.0,7535.0,0.5872954014029618,12830.0,353087.0,27.52042088854248
18047,,,,,,,,,1969.0,0.17878870425860346,8669.0,358.0,375.0,0.0,11013.0,0.6173206278026906,17840.0,584352.0,32.75515695067264
18049,,,,,,,,,1960.0,0.2323100628185374,6010.0,404.0,467.0,0.0,8437.0,0.5339873417721519,15800.0,448851.0,28.408291139240507
18061,,,,,,,,,4783.0,0.257732514279556,12943.0,759.0,832.0,0.0,18558.0,0.6397104446742503,29010.0,899296.0,30.999517407790417
18077,,,,,,,,,4326.0,0.3168534388046583,8546.0,598.0,781.0,0.0,13653.0,0.5802379940501488,23530.0,713750.0,30.33361665958351
18079,,,,,,,,,2364.0,0.21201793721973095,8224.0,529.0,562.0,0.0,11150.0,0.5124080882352942,21760.0,524492.0,24.10349264705882
18087,,,,,,,,,2080.0,0.2174367551745766,7025.0,447.0,461.0,0.0,9566.0,0.30513556618819776,31350.0,819432.0,26.138181818181817
18091,,,,,,,,,19798.0,0.4340809927865114,22687.0,2521.0,3124.0,0.0,45609.0,0.5479216722729457,83240.0,2570181.0,30.876753964440173
18099,,,,,,,,,4798.0,0.26303382489995064,12288.0,924.0,1155.0,0.0,18241.0,0.48103902953586497,37920.0,1080781.0,28.50160864978903
18107,,,,,,,,,3362.0,0.22182633940353655,11059.0,688.0,735.0,0.0,15156.0,0.49239766081871345,30780.0,852978.0,27.712085769980508
18115,,,,,,,,,686.0,0.23485107839780897,2118.0,113.0,117.0,0.0,2921.0,0.6938242280285035,4210.0,129913.0,30.858194774346792
18131,,,,,,,,,1327.0,0.2430848140685107,3854.0,256.0,278.0,0.0,5459.0,0.5662863070539419,9640.0,291159.0,30.203215767634855
18137,,,,,,,,,2471.0,0.19103208349439504,9806.0,513.0,658.0,0.0,12935.0,0.5928047662694775,21820.0,662637.0,30.36833180568286
18139,,,,,,,,,1525.0,0.21139451067369006,5292.0,397.0,397.0,0.0,7214.0,0.5662480376766091,12740.0,364939.0,28.64513343799058
18143,,,,,,,,,2642.0,0.29029776947588176,6074.0,344.0,385.0,0.0,9101.0,0.5347238542890717,17020.0,433759.0,25.485252643948296
18147,,,,,,,,,2861.0,0.2867020743561479,6572.0,526.0,546.0,0.0,9979.0,0.6446382428940568,15480.0,493046.0,31.850516795865634
18149,,,,,,,,,2489.0,0.267174753112924,6367.0,370.0,460.0,0.0,9316.0,0.5555158020274299,16770.0,434746.0,25.92403100775194
18151,,,,,,,,,3744.0,0.257036935328848,10133.0,662.0,689.0,0.0,14566.0,0.58264,25000.0,819768.0,32.79072
18155,,,,,,,,,930.0,0.25141930251419303,2558.0,151.0,211.0,0.0,3699.0,0.548,6750.0,164568.0,24.380444444444443
18159,,,,,,,,,1587.0,0.21131824234354193,5589.0,334.0,334.0,0.0,7510.0,0.631623212783852,11890.0,419177.0,35.25458368376787
18161,,,,,,,,,715.0,0.21725919173503494,2445.0,126.0,131.0,0.0,3291.0,0.622117202268431,5290.0,146394.0,27.673724007561436
18165,,,,,,,,,2081.0,0.29843682776423347,4513.0,321.0,379.0,0.0,6973.0,0.6127416520210897,11380.0,324703.0,28.532776801405976
18169,,,,,,,,,3018.0,0.22269775678866588,9821.0,578.0,713.0,0.0,13552.0,0.5725390790029573,23670.0,752741.0,31.801478664976763
18171,,,,,,,,,839.0,0.21348600508905852,2898.0,184.0,193.0,0.0,3930.0,0.6277955271565495,6260.0,209267.0,33.42923322683706
18175,,,,,,,,,2636.0,0.23159374450887366,8209.0,491.0,537.0,0.0,11382.0,0.5645833333333333,20160.0,508635.0,25.229910714285715
18181,,,,,,,,,2590.0,0.2565372424722662,6893.0,530.0,613.0,0.0,10096.0,0.5156281920326864,19580.0,578758.0,29.558631256384064
20001,,,,,,,,,1433.0,0.2627429409607627,3651.0,229.0,370.0,0.0,5454.0,0.5870828848223897,9290.0,260331.0,28.022712594187297
20003,,,,,,,,,672.0,0.20059701492537313,2435.0,151.0,243.0,0.0,3350.0,0.5897887323943662,5680.0,165254.0,29.09401408450704
20005,,,,,,,,,1989.0,0.30250950570342205,4049.0,316.0,537.0,0.0,6575.0,0.579295154185022,11350.0,326686.0,28.782907488986783
20007,,,,,,,,,286.0,0.1269982238010657,1850.0,78.0,116.0,0.0,2252.0,0.6203856749311295,3630.0,136439.0,37.58650137741047
20009,,,,,,,,,1839.0,0.177904614491632,7888.0,347.0,610.0,0.0,10337.0,0.49985493230174083,20680.0,702395.0,33.9649419729207
20011,,,,,,,,,1336.0,0.21926801247333005,4424.0,205.0,333.0,0.0,6093.0,0.5836206896551724,10440.0,250430.0,23.987547892720308
20013,,,,,,,,,863.0,0.21382556987115955,2906.0,158.0,267.0,0.0,4036.0,0.5613351877607788,7190.0,226677.0,31.52670375521558
20015,,,,,,,,,6573.0,0.23766135155656795,19073.0,1415.0,2011.0,0.0,27657.0,0.5684892086330935,48650.0,1886095.0,38.76865364850976
20017,,,,,,,,,316.0,0.2308254200146092,969.0,45.0,84.0,0.0,1369.0,0.7281914893617021,1880.0,56662.0,30.13936170212766
20019,,,,,,,,,197.0,0.13301823092505063,1236.0,25.0,48.0,0.0,1481.0,0.6248945147679325,2370.0,70369.0,29.6915611814346
20021,,,,,,,,,2005.0,0.2325986078886311,6182.0,296.0,433.0,0.0,8620.0,0.6006968641114983,14350.0,369987.0,25.78306620209059
20023,,,,,,,,,181.0,0.12864250177683015,1173.0,29.0,53.0,0.0,1407.0,0.7405263157894737,1900.0,63833.0,33.596315789473685
20025,,,,,,,,,120.0,0.11940298507462686,825.0,36.0,60.0,0.0,1005.0,0.6401273885350318,1570.0,51468.0,32.78216560509554
20027,,,,,,,,,677.0,0.17722513089005235,2891.0,150.0,252.0,0.0,3820.0,0.60828025477707,6280.0,203273.0,32.36831210191083
20029,,,,,,,,,761.0,0.19363867684478372,2919.0,161.0,250.0,0.0,3930.0,0.5981735159817352,6570.0,187781.0,28.58158295281583
20031,,,,,,,,,727.0,0.17871189773844642,3050.0,189.0,291.0,0.0,4068.0,0.6426540284360189,6330.0,240054.0,37.923222748815164
20033,,,,,,,,,102.0,0.11764705882352941,715.0,40.0,50.0,0.0,867.0,0.6375,1360.0,48154.0,35.40735294117647
20035,,,,,,,,,3551.0,0.2813564693764361,8270.0,479.0,800.0,0.0,12621.0,0.476984126984127,26460.0,760992.0,28.760090702947846
20037,,,,,,,,,5199.0,0.34913706265529515,8624.0,672.0,1068.0,0.0,14891.0,0.561500754147813,26520.0,812176.0,30.62503770739065
20039,,,,,,,,,178.0,0.12258953168044077,1210.0,42.0,64.0,0.0,1452.0,0.6816901408450704,2130.0,68419.0,32.12159624413145
20041,,,,,,,,,1609.0,0.19598051157125457,6029.0,369.0,572.0,0.0,8210.0,0.5654269972451791,14520.0,442315.0,30.46246556473829
20043,,,,,,,,,587.0,0.1737714624037892,2606.0,125.0,185.0,0.0,3378.0,0.6349624060150376,5320.0,166681.0,31.331015037593986
20045,,,,,,,,,31195.0,0.6228162996386288,14688.0,2429.0,4204.0,0.0,50087.0,0.6617386708944378,75690.0,3020388.0,39.904716607213636
20047,,,,,,,,,212.0,0.1607278241091736,1037.0,33.0,70.0,0.0,1319.0,0.5518828451882846,2390.0,82370.0,34.46443514644351
20049,,,,,,,,,160.0,0.12708498808578236,1048.0,35.0,51.0,0.0,1259.0,0.6917582417582417,1820.0,49943.0,27.44120879120879
20051,,,,,,,,,2742.0,0.22951368544404452,8466.0,464.0,739.0,0.0,11947.0,0.5771497584541063,20700.0,815154.0,39.37942028985507
20053,,,,,,,,,521.0,0.1944755505785741,1969.0,107.0,189.0,0.0,2679.0,0.6455421686746988,4150.0,145619.0,35.0889156626506
20055,,,,,,,,,3195.0,0.3144994586081307,6350.0,424.0,614.0,0.0,10159.0,0.2927665706051873,34700.0,942850.0,27.171469740634006
20057,,,,,,,,,2149.0,0.27844001036537963,5114.0,281.0,455.0,0.0,7718.0,0.2354484441732764,32780.0,714763.0,21.80485051860891
20059,,,,,,,,,2892.0,0.2637482900136799,7185.0,568.0,888.0,0.0,10965.0,0.5737833594976453,19110.0,568781.0,29.763526949241236
20061,,,,,,,,,2722.0,0.3627398720682303,4274.0,312.0,508.0,0.0,7504.0,0.22103092783505154,33950.0,723818.0,21.320117820324008
20063,,,,,,,,,149.0,0.11094564408041697,1140.0,41.0,54.0,0.0,1343.0,0.6246511627906977,2150.0,74819.0,34.79953488372093
20065,,,,,,,,,188.0,0.14641744548286603,1025.0,38.0,71.0,0.0,1284.0,0.6722513089005235,1910.0,65275.0,34.175392670157066
20067,,,,,,,,,441.0,0.1845960652992884,1804.0,101.0,144.0,0.0,2389.0,0.35817091454272865,6670.0,187599.0,28.125787106446776
20069,,,,,,,,,263.0,0.12729912875121008,1698.0,75.0,105.0,0.0,2066.0,0.4199186991869919,4920.0,174023.0,35.37052845528455
20071,,,,,,,,,83.0,0.1276923076923077,534.0,25.0,33.0,0.0,650.0,0.625,1040.0,35228.0,33.87307692307692
20073,,,,,,,,,485.0,0.17077464788732394,2160.0,122.0,195.0,0.0,2840.0,0.6513761467889908,4360.0,133917.0,30.714908256880733
20075,,,,,,,,,121.0,0.13812785388127855,705.0,31.0,50.0,0.0,876.0,0.4,2190.0,50140.0,22.894977168949772
20077,,,,,,,,,393.0,0.15244375484871994,1996.0,117.0,189.0,0.0,2578.0,0.581941309255079,4430.0,162829.0,36.75598194130926
20079,,,,,,,,,5068.0,0.33976937516760525,8668.0,684.0,1180.0,0.0,14916.0,0.5701834862385321,26160.0,842076.0,32.189449541284404
20081,,,,,,,,,245.0,0.1809453471196455,1040.0,41.0,69.0,0.0,1354.0,0.4066066066066066,3330.0,80015.0,24.02852852852853
20083,,,,,,,,,124.0,0.12192723697148476,855.0,21.0,38.0,0.0,1017.0,0.7013793103448276,1450.0,50882.0,35.09103448275862
20085,,,,,,,,,1512.0,0.2598831213475421,3939.0,213.0,367.0,0.0,5818.0,0.5692759295499021,10220.0,301492.0,29.500195694716243
20087,,,,,,,,,2518.0,0.30202710807244815,5213.0,384.0,606.0,0.0,8337.0,0.613014705882353,13600.0,467822.0,34.398676470588235
20089,,,,,,,,,180.0,0.12048192771084337,1223.0,48.0,91.0,0.0,1494.0,0.6948837209302325,2150.0,70211.0,32.65627906976744
20091,,,,,,,,,129852.0,0.44136121383510984,137490.0,15156.0,26866.0,0.0,294208.0,0.6385276499696154,460760.0,27242407.0,59.12493923083601
20093,,,,,,,,,174.0,0.13221884498480244,1075.0,41.0,67.0,0.0,1316.0,0.3882005899705015,3390.0,102486.0,30.231858407079645
20095,,,,,,,,,599.0,0.1796640671865627,2530.0,114.0,205.0,0.0,3334.0,0.5942959001782531,5610.0,199635.0,35.5855614973262
20097,,,,,,,,,114.0,0.1056533827618165,900.0,44.0,65.0,0.0,1079.0,0.5928571428571429,1820.0,58982.0,32.40769230769231
20099,,,,,,,,,2291.0,0.28259528802269646,5335.0,298.0,481.0,0.0,8107.0,0.5274560832791152,15370.0,408090.0,26.55107351984385
20101,,,,,,,,,106.0,0.12169919632606199,718.0,33.0,47.0,0.0,871.0,0.6404411764705882,1360.0,51747.0,38.04926470588235
20103,,,,,,,,,10209.0,0.33320278076960735,17638.0,1611.0,2792.0,0.0,30639.0,0.5551549193694509,55190.0,1972772.0,35.74509874977351
20105,,,,,,,,,215.0,0.14685792349726776,1179.0,41.0,70.0,0.0,1464.0,0.6283261802575107,2330.0,63050.0,27.06008583690987
20107,,,,,,,,,736.0,0.16524472384373598,3484.0,119.0,234.0,0.0,4454.0,0.6667664670658683,6680.0,186229.0,27.878592814371256
20109,,,,,,,,,149.0,0.10980103168754606,1132.0,47.0,76.0,0.0,1357.0,0.6168181818181818,2200.0,82468.0,37.485454545454544
20111,,,,,,,,,4649.0,0.37275497113534317,6552.0,670.0,1271.0,0.0,12472.0,0.531175468483816,23480.0,678273.0,28.887265758091992
20113,,,,,,,,,3226.0,0.25317846491916496,8549.0,574.0,967.0,0.0,12742.0,0.5866482504604051,21720.0,846939.0,38.99350828729282
20115,,,,,,,,,1204.0,0.21408250355618777,4003.0,227.0,417.0,0.0,5624.0,0.6711217183770883,8380.0,267691.0,31.94403341288783
20117,,,,,,,,,1072.0,0.22940295313503103,3307.0,204.0,294.0,0.0,4673.0,0.6021907216494845,7760.0,270726.0,34.88737113402062
20119,,,,,,,,,210.0,0.12124711316397228,1415.0,62.0,107.0,0.0,1732.0,0.5079178885630499,3410.0,124485.0,36.5058651026393
20121,,,,,,,,,3991.0,0.2656770070563174,10003.0,683.0,1028.0,0.0,15022.0,0.6101543460601138,24620.0,960628.0,39.01819658813972
20123,,,,,,,,,477.0,0.16213460231135282,2308.0,89.0,157.0,0.0,2942.0,0.6167714884696017,4770.0,161879.0,33.936897274633125
20125,,,,,,,,,2637.0,0.21967677440853048,8679.0,407.0,688.0,0.0,12004.0,0.506070826306914,23720.0,641224.0,27.033052276559864
20127,,,,,,,,,601.0,0.22903963414634146,1820.0,138.0,203.0,0.0,2624.0,0.6527363184079602,4020.0,129554.0,32.2273631840796
20129,,,,,,,,,147.0,0.12332214765100671,995.0,33.0,50.0,0.0,1192.0,0.4532319391634981,2630.0,80200.0,30.494296577946766
20131,,,,,,,,,725.0,0.14154627098789535,4124.0,164.0,273.0,0.0,5122.0,0.6276960784313725,8160.0,321860.0,39.443627450980394
20133,,,,,,,,,1501.0,0.23772568894520113,4431.0,240.0,382.0,0.0,6314.0,0.5401197604790419,11690.0,327445.0,28.010692899914456
20135,,,,,,,,,162.0,0.11141678129298486,1228.0,42.0,64.0,0.0,1454.0,0.6405286343612335,2270.0,96158.0,42.36035242290749
20137,,,,,,,,,281.0,0.12578334825425247,1840.0,67.0,113.0,0.0,2234.0,0.615426997245179,3630.0,118468.0,32.63581267217631
20139,,,,,,,,,1753.0,0.24879364178257168,4826.0,302.0,467.0,0.0,7046.0,0.5976251060220525,11790.0,344622.0,29.230025445292622
20141,,,,,,,,,233.0,0.1303131991051454,1460.0,46.0,95.0,0.0,1788.0,0.6385714285714286,2800.0,88584.0,31.63714285714286
20143,,,,,,,,,424.0,0.14605580434033757,2283.0,144.0,196.0,0.0,2903.0,0.6451111111111111,4500.0,138035.0,30.674444444444443
20145,,,,,,,,,579.0,0.21758737316798196,1904.0,131.0,178.0,0.0,2661.0,0.5900221729490022,4510.0,145475.0,32.25609756097561
20147,,,,,,,,,300.0,0.11261261261261261,2233.0,87.0,131.0,0.0,2664.0,0.6450363196125908,4130.0,126767.0,30.694188861985474
20149,,,,,,,,,2225.0,0.2080800523707098,7612.0,543.0,856.0,0.0,10693.0,0.5792524377031419,18460.0,623310.0,33.76543878656555
20151,,,,,,,,,771.0,0.20067673086933888,2838.0,164.0,233.0,0.0,3842.0,0.5270233196159122,7290.0,268100.0,36.776406035665296
20153,,,,,,,,,163.0,0.11073369565217392,1220.0,55.0,89.0,0.0,1472.0,0.7829787234042553,1880.0,72396.0,38.50851063829787
20155,,,,,,,,,6837.0,0.27865177698076293,15513.0,1280.0,2186.0,0.0,24536.0,0.5339717083786725,45950.0,1489067.0,32.40624591947769
20157,,,,,,,,,375.0,0.14827995255041518,2024.0,83.0,130.0,0.0,2529.0,0.7164305949008498,3530.0,118708.0,33.62832861189802
20159,,,,,,,,,695.0,0.1827024185068349,2837.0,194.0,272.0,0.0,3804.0,0.5312849162011173,7160.0,231088.0,32.274860335195534
20161,,,,,,,,,9341.0,0.4250932920724493,10107.0,1468.0,2526.0,0.0,21974.0,0.5360819712124909,40990.0,1485927.0,36.25096364967065
20163,,,,,,,,,275.0,0.11368334022323275,2031.0,80.0,113.0,0.0,2419.0,0.6234536082474227,3880.0,119010.0,30.672680412371133
20165,,,,,,,,,233.0,0.1550232867598137,1197.0,55.0,73.0,0.0,1503.0,0.6650442477876106,2260.0,74987.0,33.18008849557522
20167,,,,,,,,,461.0,0.14437832759160665,2574.0,111.0,158.0,0.0,3193.0,0.6322772277227723,5050.0,168153.0,33.29762376237624
20169,,,,,,,,,6317.0,0.2863034807831762,13828.0,1378.0,1919.0,0.0,22064.0,0.5144322685940779,42890.0,1501430.0,35.006528328281654
20171,,,,,,,,,236.0,0.10717529518619437,1865.0,69.0,101.0,0.0,2202.0,0.5370731707317074,4100.0,150698.0,36.75560975609756
20173,,,,,,,,,69627.0,0.36302255497971825,104353.0,9214.0,17818.0,0.0,191798.0,0.4853065458869968,395210.0,15038540.0,38.052022975127144
20175,,,,,,,,,1628.0,0.3231441048034934,3159.0,186.0,251.0,0.0,5038.0,0.21818969250757903,23090.0,481982.0,20.87405803378086
20177,,,,,,,,,33926.0,0.4419404423833468,35934.0,3412.0,6906.0,0.0,76766.0,0.5663715508337023,135540.0,4603653.0,33.96527224435591
20179,,,,,,,,,127.0,0.09243085880640466,1197.0,38.0,50.0,0.0,1374.0,0.6801980198019802,2020.0,75333.0,37.293564356435645
20181,,,,,,,,,347.0,0.13284839203675344,2089.0,111.0,176.0,0.0,2612.0,0.5963470319634703,4380.0,129331.0,29.527625570776255
20183,,,,,,,,,297.0,0.1454456415279138,1661.0,55.0,84.0,0.0,2042.0,0.7371841155234657,2770.0,86722.0,31.307581227436824
20185,,,,,,,,,304.0,0.16033755274261605,1490.0,62.0,102.0,0.0,1896.0,0.5981072555205047,3170.0,104717.0,33.03375394321767
20187,,,,,,,,,115.0,0.18053375196232338,492.0,19.0,30.0,0.0,637.0,0.3335078534031414,1910.0,59198.0,30.993717277486912
20189,,,,,,,,,220.0,0.11634056054997356,1599.0,49.0,72.0,0.0,1891.0,0.39810526315789474,4750.0,149132.0,31.39621052631579
20191,,,,,,,,,2076.0,0.21353630940135773,6984.0,420.0,662.0,0.0,9722.0,0.557134670487106,17450.0,551919.0,31.62859598853868
20193,,,,,,,,,473.0,0.13227069351230425,2908.0,131.0,195.0,0.0,3576.0,0.5930348258706468,6030.0,206166.0,34.190049751243784
20195,,,,,,,,,198.0,0.13360323886639677,1227.0,40.0,57.0,0.0,1482.0,0.6557522123893805,2260.0,85569.0,37.86238938053097
20197,,,,,,,,,776.0,0.22958579881656804,2372.0,143.0,232.0,0.0,3380.0,0.66015625,5120.0,166157.0,32.4525390625
20199,,,,,,,,,46.0,0.05764411027568922,721.0,15.0,31.0,0.0,798.0,0.6705882352941176,1190.0,43083.0,36.20420168067227
20201,,,,,,,,,387.0,0.1399638336347197,2194.0,124.0,184.0,0.0,2765.0,0.6199551569506726,4460.0,133785.0,29.996636771300448
20203,,,,,,,,,140.0,0.14644351464435146,769.0,18.0,47.0,0.0,956.0,0.5031578947368421,1900.0,63594.0,33.47052631578947
20205,,,,,,,,,594.0,0.16541353383458646,2788.0,135.0,209.0,0.0,3591.0,0.5567441860465117,6450.0,190522.0,29.538294573643412
20207,,,,,,,,,273.0,0.1891891891891892,1082.0,64.0,88.0,0.0,1443.0,0.6529411764705882,2210.0,80692.0,36.512217194570134
20209,,,,,,,,,30146.0,0.6121885344109823,15806.0,1725.0,3291.0,0.0,49243.0,0.3810492919600712,129230.0,2756068.0,21.326843612164357
21005,,,,,,,,,2634.0,0.23060759936963754,8242.0,319.0,546.0,165.0,11422.0,0.6786690433749257,16830.0,510974.0,30.360903149138444
21011,,,,,,,,,1361.0,0.29670808807499455,3082.0,75.0,144.0,35.0,4587.0,0.5740926157697122,7990.0,166767.0,20.871964956195242
21013,,,,,,,,,1720.0,0.17699115044247787,7764.0,144.0,234.0,44.0,9718.0,0.6193753983428936,15690.0,304781.0,19.42517527087317
21023,,,,,,,,,705.0,0.19988658916926566,2711.0,51.0,111.0,35.0,3527.0,0.5839403973509933,6040.0,156288.0,25.875496688741723
21025,,,,,,,,,1537.0,0.2678633670268386,3991.0,117.0,210.0,48.0,5738.0,0.7057810578105781,8130.0,171531.0,21.09852398523985
21027,,,,,,,,,1960.0,0.22338728060177798,6484.0,194.0,330.0,80.0,8774.0,0.6626888217522658,13240.0,346203.0,26.148262839879155
21029,,,,,,,,,8255.0,0.22886689400870552,26210.0,964.0,1604.0,354.0,36069.0,0.6135227079435278,58790.0,1820381.0,30.964126552134715
21037,,,,,,,,,14658.0,0.3448129851799577,25050.0,1789.0,2802.0,552.0,42510.0,0.6328718177757927,67170.0,2639207.0,39.29145451838618
21039,,,,,,,,,432.0,0.16608996539792387,2094.0,42.0,75.0,19.0,2601.0,0.7389204545454545,3520.0,110672.0,31.44090909090909
21043,,,,,,,,,2276.0,0.22144386067328273,7587.0,237.0,415.0,109.0,10278.0,0.5800225733634311,17720.0,430879.0,24.315970654627538
21045,,,,,,,,,767.0,0.1191178754464979,5482.0,121.0,190.0,40.0,6439.0,0.6464859437751004,9960.0,196154.0,19.69417670682731
21049,,,,,,,,,4706.0,0.2904041962357297,10710.0,453.0,789.0,203.0,16205.0,0.6271284829721362,25840.0,765226.0,29.614009287925697
21053,,,,,,,,,547.0,0.12259076647243389,3809.0,60.0,106.0,23.0,4462.0,0.6843558282208589,6520.0,119206.0,18.28312883435583
21057,,,,,,,,,459.0,0.149706457925636,2502.0,67.0,105.0,22.0,3066.0,0.7282660332541567,4210.0,85146.0,20.224703087885985
21059,,,,,,,,,14163.0,0.3091885519680398,28907.0,1488.0,2737.0,741.0,45807.0,0.6168462159978454,74260.0,2364878.0,31.845919741448963
21061,,,,,,,,,979.0,0.18668954996186118,4135.0,77.0,130.0,28.0,5244.0,0.6854901960784314,7650.0,179921.0,23.51908496732026
21063,,,,,,,,,740.0,0.2591943957968476,2000.0,67.0,115.0,21.0,2855.0,0.7654155495978552,3730.0,79021.0,21.185254691689007
21065,,,,,,,,,1108.0,0.19981965734896304,4236.0,129.0,201.0,35.0,5545.0,0.6073384446878423,9130.0,198771.0,21.77119386637459
21069,,,,,,,,,1348.0,0.21533546325878594,4722.0,109.0,190.0,51.0,6260.0,0.6065891472868217,10320.0,234761.0,22.74815891472868
21071,,,,,,,,,4015.0,0.24274486094316808,11993.0,357.0,532.0,100.0,16540.0,0.7213257740950719,22930.0,549244.0,23.953074574792847
21077,,,,,,,,,749.0,0.2243858597962852,2443.0,100.0,146.0,24.0,3338.0,0.5306836248012718,6290.0,146603.0,23.30731319554849
21079,,,,,,,,,1453.0,0.19060737242555426,5904.0,157.0,266.0,66.0,7623.0,0.6794117647058824,11220.0,298730.0,26.624777183600713
21087,,,,,,,,,832.0,0.15600975060941308,4372.0,84.0,129.0,19.0,5333.0,0.7575284090909091,7040.0,154771.0,21.984517045454545
21089,,,,,,,,,4146.0,0.2547152423665295,11546.0,319.0,585.0,145.0,16277.0,0.6605925324675325,24640.0,775549.0,31.475202922077923
21091,,,,,,,,,1244.0,0.289639115250291,2788.0,129.0,263.0,87.0,4295.0,0.6774447949526814,6340.0,189944.0,29.959621451104102
21095,,,,,,,,,1372.0,0.12754485451334016,9129.0,156.0,256.0,48.0,10757.0,0.6491852745926373,16570.0,317129.0,19.138744719372358
21097,,,,,,,,,2031.0,0.2610204343914664,5435.0,184.0,315.0,78.0,7781.0,0.6150988142292491,12650.0,350007.0,27.668537549407116
21103,,,,,,,,,1828.0,0.2557000979157924,4944.0,224.0,377.0,88.0,7149.0,0.6326548672566372,11300.0,317378.0,28.086548672566373
21109,,,,,,,,,482.0,0.08762043264860934,4889.0,79.0,130.0,27.0,5501.0,0.7125647668393782,7720.0,157342.0,20.381088082901556
21113,,,,,,,,,6144.0,0.2633970676498328,15474.0,829.0,1708.0,675.0,23326.0,0.6324837310195228,36880.0,1307446.0,35.4513557483731
21115,,,,,,,,,1250.0,0.13058921855411618,8043.0,163.0,279.0,44.0,9572.0,0.6774239207360226,14130.0,360065.0,25.482307147912245
21119,,,,,,,,,1245.0,0.21603331598125977,4357.0,102.0,161.0,39.0,5763.0,0.6624137931034483,8700.0,197038.0,22.648045977011495
21121,,,,,,,,,1761.0,0.1466033966033966,9885.0,189.0,366.0,102.0,12012.0,0.6024072216649949,19940.0,391136.0,19.61564694082247
21127,,,,,,,,,1045.0,0.17295597484276728,4816.0,107.0,181.0,37.0,6042.0,0.6177914110429448,9780.0,240488.0,24.589775051124743
21129,,,,,,,,,444.0,0.16647919010123735,2151.0,42.0,72.0,19.0,2667.0,0.7188679245283018,3710.0,74534.0,20.090026954177898
21131,,,,,,,,,400.0,0.08904719501335707,4015.0,39.0,77.0,18.0,4492.0,0.6900153609831029,6510.0,135392.0,20.797542242703532
21133,,,,,,,,,1542.0,0.1688197941756076,7293.0,210.0,299.0,49.0,9134.0,0.6726067746686304,13580.0,311514.0,22.939175257731957
21135,,,,,,,,,785.0,0.14816912042280106,4363.0,95.0,150.0,34.0,5298.0,0.6292161520190024,8420.0,183117.0,21.7478622327791
21139,,,,,,,,,887.0,0.19095801937567278,3570.0,115.0,188.0,46.0,4645.0,0.752836304700162,6170.0,179440.0,29.08265802269044
21149,,,,,,,,,988.0,0.21638195356986423,3381.0,137.0,197.0,44.0,4566.0,0.7057187017001546,6470.0,186239.0,28.78500772797527
21151,,,,,,,,,11793.0,0.31556554547643895,23431.0,1189.0,2147.0,552.0,37371.0,0.6630766501064584,56360.0,1753822.0,31.11820440028389
